0,169780
1,266721
2,95756.9
3,94517.6
4,93272.1
5,91995.7
6,90668.8
7,89276.8
8,87810.7
9,86267.7
10,84651.7
11,82973.7
12,81251.3
13,79506.8
14,77765.8
15,76053.7
16,74393.2
17,72802.9
18,71295.6
19,69878.6
20,68554.4
21,67321.8
22,66176.6
23,65113.2
24,64125.3
25,63206.1
26,62349.5
27,61549.9
28,60802
29,60101.7
30,59444.9
31,58828.4
32,58249
33,57704
34,57190.9
35,56707.4
36,56251.3
37,55820.5
38,55413.4
39,55028.2
40,54663.3
41,54317.4
42,53989.2
43,53677.4
44,53381.1
45,53099.1
46,52830.6
47,52574.7
48,52330.6
49,52097.6
50,51874.9
51,51662
52,51458.1
53,51262.9
54,51075.6
55,50896
56,50723.4
57,50557.5
58,50397.9
59,50244.2
60,50096.1
61,49953.3
62,49815.4
63,49682.3
64,49553.6
65,49429.1
66,49308.6
67,49191.9
68,49078.7
69,48969
70,48862.6
71,48759.2
72,48658.8
73,48561.2
74,48466.3
75,48373.9
76,48284
77,48196.4
78,48111.1
79,48027.9
80,47946.8
81,47867.7
82,47790.4
83,47715
84,47641.4
85,47569.4
86,47499.1
87,47430.3
88,47363.1
89,47297.3
90,47232.8
91,47169.8
92,47108
93,47047.4
94,46988.1
95,46929.9
96,46872.8
97,46816.8
98,46761.8
99,46707.8
100,46654.7
101,46602.6
102,46551.4
103,46501.1
104,46451.6
105,46402.9
106,46355.1
107,46308
108,46261.6
109,46216
110,46171.1
111,46127
112,46083.5
113,46040.7
114,45998.5
115,45957
116,45916.2
117,45876
118,45836.4
119,45797.4
120,45759
121,45721.1
122,45683.9
123,45647.2
124,45611
125,45575.4
126,45540.3
127,45505.8
128,45471.7
129,45438.1
130,45405
131,45372.3
132,45340.1
133,45308.3
134,45277
135,45246.1
136,45215.7
137,45185.6
138,45155.9
139,45126.7
140,45097.8
141,45069.3
142,45041.2
143,45013.4
144,44986
145,44959
146,44932.3
147,44906
148,44879.9
149,44854.3
150,44828.9
151,44803.9
152,44779.1
153,44754.7
154,44730.6
155,44706.7
156,44683.2
157,44659.9
158,44636.9
159,44614.1
160,44591.7
161,44569.4
162,44547.5
163,44525.8
164,44504.3
165,44483
166,44462
167,44441.3
168,44420.7
169,44400.4
170,44380.3
171,44360.5
172,44340.8
173,44321.4
174,44302.2
175,44283.1
176,44264.4
177,44245.8
178,44227.4
179,44209.2
180,44191.3
181,44173.5
182,44156
183,44138.6
184,44121.5
185,44104.6
186,44087.9
187,44071.4
188,44055
189,44038.9
190,44023
191,44007.3
192,43991.8
193,43976.5
194,43961.3
195,43946.4
196,43931.7
197,43917.1
198,43902.7
199,43888.5
200,43874.5
201,43860.7
202,43847.1
203,43833.6
204,43820.3
205,43807.2
206,43794.2
207,43781.4
208,43768.8
209,43756.3
210,43744
211,43731.9
212,43719.9
213,43708.1
214,43696.4
215,43684.9
216,43673.6
217,43662.3
218,43651.3
219,43640.3
220,43629.6
221,43618.9
222,43608.4
223,43598
224,43587.8
225,43577.7
226,43567.7
227,43557.8
228,43548.1
229,43538.5
230,43529
231,43519.6
232,43510.4
233,43501.2
234,43492.2
235,43483.3
236,43474.5
237,43465.8
238,43457.2
239,43448.7
240,43440.4
241,43432.1
242,43423.9
243,43415.9
244,43407.9
245,43400
246,43392.2
247,43384.5
248,43376.9
249,43369.4
250,43362
251,43354.7
252,43347.4
253,43340.3
254,43333.2
255,43326.2
256,43319.3
257,43312.4
258,43305.7
259,43299
260,43292.3
261,43285.8
262,43279.3
263,43272.9
264,43266.5
265,43260.2
266,43254
267,43247.9
268,43241.8
269,43235.7
270,43229.7
271,43223.8
272,43217.9
273,43212.1
274,43206.3
275,43200.6
276,43194.9
277,43189.3
278,43183.7
279,43178.2
280,43172.7
281,43167.2
282,43161.8
283,43156.5
284,43151.1
285,43145.9
286,43140.6
287,43135.4
288,43130.2
289,43125.1
290,43120
291,43114.9
292,43109.9
293,43104.9
294,43099.9
295,43095
296,43090.1
297,43085.2
298,43080.4
299,43075.6
300,43070.8
301,43066
302,43061.3
303,43056.6
304,43051.9
305,43047.3
306,43042.7
307,43038.1
308,43033.5
309,43028.9
310,43024.4
311,43019.9
312,43015.4
313,43011
314,43006.6
315,43002.2
316,42997.8
317,42993.4
318,42989
319,42984.7
320,42980.4
321,42976.1
322,42971.9
323,42967.6
324,42963.4
325,42959.2
326,42955
327,42950.8
328,42946.7
329,42942.5
330,42938.4
331,42934.3
332,42930.2
333,42926.1
334,42922.1
335,42918
336,42914
337,42910
338,42906
339,42902
340,42898.1
341,42894.1
342,42890.2
343,42886.2
344,42882.3
345,42878.4
346,42874.5
347,42870.7
348,42866.8
349,42862.9
350,42859.1
351,42855.3
352,42851.5
353,42847.7
354,42843.9
355,42840.1
356,42836.3
357,42832.6
358,42828.8
359,42825.1
360,42821.4
361,42817.7
362,42814
363,42810.3
364,42806.6
365,42803
366,42799.3
367,42795.7
368,42792
369,42788.4
370,42784.8
371,42781.2
372,42777.6
373,42774
374,42770.5
375,42766.9
376,42763.3
377,42759.8
378,42756.3
379,42752.8
380,42749.3
381,42745.8
382,42742.3
383,42738.8
384,42735.4
385,42731.9
386,42728.5
387,42725.1
388,42721.6
389,42718.3
390,42714.9
391,42711.5
392,42708.1
393,42704.8
394,42701.5
395,42698.2
396,42694.9
397,42691.6
398,42688.3
399,42685.1
400,42681.8
401,42678.6
402,42675.4
403,42672.2
404,42669
405,42665.8
406,42662.6
407,42659.5
408,42656.3
409,42653.2
410,42650.1
411,42647
412,42643.9
413,42640.8
414,42637.7
415,42634.7
416,42631.6
417,42628.6
418,42625.5
419,42622.5
420,42619.5
421,42616.5
422,42613.5
423,42610.6
424,42607.6
425,42604.7
426,42601.7
427,42598.8
428,42595.9
429,42593
430,42590.1
431,42587.2
432,42584.4
433,42581.5
434,42578.7
435,42575.9
436,42573.1
437,42570.3
438,42567.5
439,42564.7
440,42562
441,42559.3
442,42556.5
443,42553.8
444,42551.1
445,42548.5
446,42545.8
447,42543.1
448,42540.5
449,42537.9
450,42535.3
451,42532.7
452,42530.1
453,42527.5
454,42524.9
455,42522.4
456,42519.9
457,42517.4
458,42514.9
459,42512.4
460,42509.9
461,42507.4
462,42505
463,42502.5
464,42500.1
465,42497.7
466,42495.3
467,42492.9
468,42490.6
469,42488.2
470,42485.8
471,42483.5
472,42481.2
473,42478.9
474,42476.6
475,42474.3
476,42472
477,42469.8
478,42467.5
479,42465.3
480,42463
481,42460.8
482,42458.6
483,42456.4
484,42454.3
485,42452.1
486,42450
487,42447.8
488,42445.7
489,42443.6
490,42441.5
491,42439.4
492,42437.3
493,42435.3
494,42433.2
495,42431.2
496,42429.2
497,42427.2
498,42425.2
499,42423.2
500,42421.2
501,42419.2
502,42417.3
503,42415.4
504,42413.4
505,42411.5
506,42409.6
507,42407.7
508,42405.9
509,42404
510,42402.2
511,42400.3
512,42398.5
513,42396.7
514,42394.9
515,42393.1
516,42391.3
517,42389.5
518,42387.8
519,42386
520,42384.3
521,42382.5
522,42380.8
523,42379.1
524,42377.4
525,42375.8
526,42374.1
527,42372.4
528,42370.8
529,42369.1
530,42367.5
531,42365.9
532,42364.3
533,42362.7
534,42361.1
535,42359.5
536,42357.9
537,42356.4
538,42354.8
539,42353.3
540,42351.8
541,42350.2
542,42348.7
543,42347.2
544,42345.7
545,42344.3
546,42342.8
547,42341.3
548,42339.9
549,42338.4
550,42337
551,42335.6
552,42334.1
553,42332.7
554,42331.3
555,42329.9
556,42328.6
557,42327.2
558,42325.8
559,42324.5
560,42323.1
561,42321.8
562,42320.4
563,42319.1
564,42317.8
565,42316.5
566,42315.2
567,42313.9
568,42312.6
569,42311.3
570,42310.1
571,42308.8
572,42307.6
573,42306.3
574,42305.1
575,42303.8
576,42302.6
577,42301.4
578,42300.2
579,42299
580,42297.8
581,42296.6
582,42295.4
583,42294.2
584,42293
585,42291.9
586,42290.7
587,42289.5
588,42288.4
589,42287.2
590,42286.1
591,42285
592,42283.8
593,42282.7
594,42281.6
595,42280.5
596,42279.4
597,42278.3
598,42277.2
599,42276.1
600,42275
601,42273.9
602,42272.8
603,42271.7
604,42270.7
605,42269.6
606,42268.5
607,42267.5
608,42266.4
609,42265.3
610,42264.3
611,42263.2
612,42262.2
613,42261.1
614,42260.1
615,42259.1
616,42258
617,42257
618,42256
619,42254.9
620,42253.9
621,42252.9
622,42251.9
623,42250.9
624,42249.8
625,42248.8
626,42247.8
627,42246.8
628,42245.8
629,42244.8
630,42243.8
631,42242.8
632,42241.8
633,42240.8
634,42239.8
635,42238.8
636,42237.8
637,42236.9
638,42235.9
639,42234.9
640,42233.9
641,42232.9
642,42232
643,42231
644,42230
645,42229
646,42228.1
647,42227.1
648,42226.1
649,42225.2
650,42224.2
651,42223.2
652,42222.3
653,42221.3
654,42220.4
655,42219.4
656,42218.5
657,42217.5
658,42216.6
659,42215.6
660,42214.7
661,42213.7
662,42212.8
663,42211.8
664,42210.9
665,42209.9
666,42209
667,42208.1
668,42207.1
669,42206.2
670,42205.3
671,42204.3
672,42203.4
673,42202.4
674,42201.5
675,42200.6
676,42199.7
677,42198.7
678,42197.8
679,42196.9
680,42195.9
681,42195
682,42194.1
683,42193.2
684,42192.2
685,42191.3
686,42190.4
687,42189.5
688,42188.6
689,42187.6
690,42186.7
691,42185.8
692,42184.9
693,42184
694,42183.1
695,42182.2
696,42181.2
697,42180.3
698,42179.4
699,42178.5
700,42177.6
701,42176.7
702,42175.8
703,42174.8
704,42173.9
705,42173
706,42172.1
707,42171.2
708,42170.3
709,42169.3
710,42168.4
711,42167.5
712,42166.6
713,42165.7
714,42164.7
715,42163.8
716,42162.9
717,42161.9
718,42161
719,42160.1
720,42159.1
721,42158.2
722,42157.3
723,42156.3
724,42155.4
725,42154.4
726,42153.5
727,42152.5
728,42151.6
729,42150.6
730,42149.7
731,42148.7
732,42147.8
733,42146.8
734,42145.8
735,42144.9
736,42143.9
737,42142.9
738,42142
739,42141
740,42140
741,42139.1
742,42138.1
743,42137.1
744,42136.2
745,42135.2
746,42134.2
747,42133.3
748,42132.3
749,42131.3
750,42130.4
751,42129.4
752,42128.4
753,42127.5
754,42126.5
755,42125.6
756,42124.6
757,42123.7
758,42122.7
759,42121.8
760,42120.8
761,42119.9
762,42119
763,42118
764,42117.1
765,42116.2
766,42115.2
767,42114.3
768,42113.4
769,42112.5
770,42111.6
771,42110.7
772,42109.7
773,42108.8
774,42107.9
775,42107
776,42106.2
777,42105.3
778,42104.4
779,42103.5
780,42102.6
781,42101.7
782,42100.9
783,42100
784,42099.1
785,42098.2
786,42097.4
787,42096.5
788,42095.7
789,42094.8
790,42093.9
791,42093.1
792,42092.2
793,42091.4
794,42090.5
795,42089.7
796,42088.8
797,42088
798,42087.1
799,42086.3
800,42085.5
801,42084.6
802,42083.8
803,42082.9
804,42082.1
805,42081.3
806,42080.4
807,42079.6
808,42078.8
809,42077.9
810,42077.1
811,42076.3
812,42075.4
813,42074.6
814,42073.8
815,42072.9
816,42072.1
817,42071.3
818,42070.4
819,42069.6
820,42068.8
821,42067.9
822,42067.1
823,42066.3
824,42065.4
825,42064.6
826,42063.8
827,42063
828,42062.1
829,42061.3
830,42060.5
831,42059.7
832,42058.9
833,42058
834,42057.2
835,42056.4
836,42055.6
837,42054.8
838,42054
839,42053.2
840,42052.4
841,42051.6
842,42050.8
843,42050
844,42049.2
845,42048.4
846,42047.7
847,42046.9
848,42046.1
849,42045.3
850,42044.6
851,42043.8
852,42043
853,42042.3
854,42041.5
855,42040.7
856,42040
857,42039.2
858,42038.5
859,42037.7
860,42037
861,42036.3
862,42035.5
863,42034.8
864,42034
865,42033.3
866,42032.6
867,42031.8
868,42031.1
869,42030.4
870,42029.7
871,42028.9
872,42028.2
873,42027.5
874,42026.8
875,42026.1
876,42025.4
877,42024.7
878,42023.9
879,42023.2
880,42022.5
881,42021.8
882,42021.1
883,42020.4
884,42019.7
885,42019
886,42018.3
887,42017.6
888,42016.9
889,42016.3
890,42015.6
891,42014.9
892,42014.2
893,42013.5
894,42012.8
895,42012.1
896,42011.4
897,42010.8
898,42010.1
899,42009.4
900,42008.7
901,42008.1
902,42007.4
903,42006.7
904,42006
905,42005.4
906,42004.7
907,42004
908,42003.4
909,42002.7
910,42002.1
911,42001.4
912,42000.7
913,42000.1
914,41999.4
915,41998.8
916,41998.1
917,41997.5
918,41996.8
919,41996.2
920,41995.5
921,41994.9
922,41994.2
923,41993.6
924,41993
925,41992.3
926,41991.7
927,41991.1
928,41990.4
929,41989.8
930,41989.2
931,41988.6
932,41987.9
933,41987.3
934,41986.7
935,41986.1
936,41985.5
937,41984.9
938,41984.3
939,41983.7
940,41983.1
941,41982.5
942,41981.9
943,41981.3
944,41980.7
945,41980.1
946,41979.5
947,41978.9
948,41978.3
949,41977.8
950,41977.2
951,41976.6
952,41976
953,41975.5
954,41974.9
955,41974.3
956,41973.8
957,41973.2
958,41972.7
959,41972.1
960,41971.6
961,41971
962,41970.5
963,41969.9
964,41969.4
965,41968.8
966,41968.3
967,41967.8
968,41967.2
969,41966.7
970,41966.2
971,41965.6
972,41965.1
973,41964.6
974,41964.1
975,41963.6
976,41963
977,41962.5
978,41962
979,41961.5
980,41961
981,41960.5
982,41960
983,41959.5
984,41959
985,41958.5
986,41958
987,41957.5
988,41957
989,41956.5
990,41956
991,41955.5
992,41955
993,41954.5
994,41954
995,41953.6
996,41953.1
997,41952.6
998,41952.1
999,41951.6
